date,close,open,high,low,volume,symbol
2019-10-14,24.51,23.71,23.81,24.39,11860,DFNL
2019-10-15,24.5,24.5,24.59,23.9,2484,DFNL
2019-10-16,24.49,23.87,24.79,24.38,7267,DFNL
2019-10-17,23.91,24.8,24.41,24.53,15390,DFNL
2019-10-18,24.09,24.59,24.87,23.75,5835,DFNL
2019-09-20,8.3,8.33,8.07,8.09,757201,DFRG
2019-09-23,8,8.18,8,7.98,478478,DFRG
2019-09-24,8.02,8,8,8.02,676054,DFRG
2019-09-25,8.02,8.02,8.02,8.02,0,DFRG
2019-09-25,8.02,8.02,8.02,8.02,0,DFRG
2019-10-14,14.53,14.65,14.48,14.4,21250,DGICA
2019-10-15,14.7,14.39,14.7,14.56,13423,DGICA
2019-10-16,14.5,14.42,14.64,14.5,8710,DGICA
2019-10-17,15.11,14.35,14.7,14.8,10449,DGICA
2019-10-18,14.88,14.64,15.06,14.62,10143,DGICA
2019-10-14,13.05,0,0,0,2,DGICB
2019-10-15,13,13.8,14,13,1479,DGICB
2019-10-16,13,0,0,0,2,DGICB
2019-10-17,14,0,0,0,9,DGICB
2019-10-18,13,0,0,0,38,DGICB
2019-10-14,13.96,14.26,14.13,14.12,47185,DGII
2019-10-15,14.56,14.24,14.56,14.19,77475,DGII
2019-10-16,14.1,14.26,14.58,14.52,58275,DGII
2019-10-17,14.39,14.46,14.54,14.83,113256,DGII
2019-10-18,14.61,14.3,14.92,14.28,102441,DGII
2019-10-14,30.24,30.87,30.71,31.14,86955,DGLD
2019-10-15,31.3,30.4,32.19,31.22,83908,DGLD
2019-10-16,30.65,31.11,31.36,31.4,65490,DGLD
2019-10-17,31.01,30.42,31.11,29.68,115847,DGLD
2019-10-18,30.3,29.99,31,31.03,33298,DGLD
2019-10-14,1.3,1.36,1.43,1.4,83517,DGLY
2019-10-15,1.29,1.3,1.34,1.24,67863,DGLY
2019-10-16,1.3,1.3,1.38,1.31,35049,DGLY
2019-10-17,1.33,1.33,1.35,1.22,10753,DGLY
2019-10-18,1.27,1.27,1.33,1.23,18014,DGLY
2019-10-14,24.09,24.05,24.52,24.01,6466,DGRE
2019-10-15,24.55,24.8,24.19,25.22,4945,DGRE
2019-10-16,24.61,24.79,25.2,25.12,8066,DGRE
2019-10-17,24.32,25.4,25.14,25.3,3278,DGRE
2019-10-18,24.21,24.37,24.4,24.78,8945,DGRE
2019-10-14,34.88,36.4,35.2,36.1,5240,DGRS
2019-10-15,35.26,36.1,36.12,36.05,21773,DGRS
2019-10-16,36.84,36.7,36.35,35.11,11367,DGRS
2019-10-17,35.59,35.49,36.58,36.25,7192,DGRS
2019-10-18,36.67,37.01,36.4,36.52,7234,DGRS
2019-10-14,45.02,46.37,46.38,45.56,147479,DGRW
2019-10-15,46,45.77,47.06,46.76,162483,DGRW
2019-10-16,46.95,46.45,46.36,45.9,130137,DGRW
2019-10-17,46.62,45.69,46.2,46.3,123586,DGRW
2019-10-18,46.64,45.59,47.01,45.81,144706,DGRW
2019-10-14,138.2,140.98,139.37,135.71,9853,DHIL
2019-10-15,142,137.27,141.21,141.73,8098,DHIL
2019-10-16,138.41,138.5,138.13,138.13,11608,DHIL
2019-10-17,137.6,140.77,142.2,126,21086,DHIL
2019-10-18,139.42,138.86,136.94,135.88,6460,DHIL
2019-10-14,1.54,1.53,1.6,1.5,17445,DHXM
2019-10-15,1.62,1.5,1.69,1.5,108410,DHXM
2019-10-16,1.55,1.61,1.73,1.51,114882,DHXM
2019-10-17,1.5,1.55,1.57,1.48,167371,DHXM
2019-10-18,1.56,1.55,1.6,1.54,80461,DHXM
2019-10-14,18.31,18.28,17.73,17.51,11175,DINT
2019-10-15,18.49,18.16,17.87,18.29,4113,DINT
2019-10-16,18.1,17.85,18.1,17.91,2393,DINT
2019-10-17,18.21,18.31,18.54,18.14,7982,DINT
2019-10-18,18.55,18,18.4,18.4,10089,DINT
2019-10-14,42.1,41.84,43.42,41.84,170703,DIOD
2019-10-15,42.8,42.65,43.45,41.88,245965,DIOD
2019-10-16,43.45,44.45,45.2,43.02,227463,DIOD
2019-10-17,44.82,44.59,44.5,44,240250,DIOD
2019-10-18,42.94,43.17,43.36,42.49,271515,DIOD
2019-10-14,28.41,28.33,28.75,28.2,2139993,DISCA
2019-10-15,27.94,28.81,29.14,27.53,2568160,DISCA
2019-10-16,27.9,28.35,28.51,28.64,3162379,DISCA
2019-10-17,28.56,28.7,29.15,27.51,2670618,DISCA
2019-10-18,28.55,29.18,29.27,28.86,3281656,DISCA
2019-10-14,36.34,36.11,36.13,37,494,DISCB
2019-10-15,37.21,0,0,0,305,DISCB
2019-10-16,37.21,0,0,0,277,DISCB
2019-10-17,37.37,0,0,0,126,DISCB
2019-10-18,36.98,0,0,0,38,DISCB
2019-10-14,26.48,26.34,26.29,25.8,1984704,DISCK
2019-10-15,26.75,26.77,26.7,26.4,3058456,DISCK
2019-10-16,26.42,26.36,27.08,26.35,2180227,DISCK
2019-10-17,25.99,25.98,26.57,26.03,2032107,DISCK
2019-10-18,26.2,26.15,27.59,26.46,2465220,DISCK
2019-10-14,34.13,34.69,34.8,34.3,936505,DISH
2019-10-15,34.78,34.59,35.3,34.49,994663,DISH
2019-10-16,36.48,35.41,35.59,36,1587770,DISH
2019-10-17,35.98,35.54,36.05,35.21,983871,DISH
2019-10-18,36.17,36.48,36.56,36.33,1278340,DISH
2019-10-14,272.28,267.87,273.48,270.07,2527,DJCO
2019-10-15,272.6,270.99,270.36,263.97,2228,DJCO
2019-10-16,287,274.37,283.65,266.44,4866,DJCO
2019-10-17,278.1,290,286.8,272.7,6572,DJCO
2019-10-18,283.3,275.36,277.4,278.9,5330,DJCO
2019-10-14,4.45,4.5,4.4,4.33,4700,DLHC
2019-10-15,4.5,4.34,4.59,4.34,15007,DLHC
2019-10-16,4.53,4.36,4.42,4.33,948,DLHC
2019-10-17,4.53,4.39,4.5,4.41,7872,DLHC
2019-10-18,4.34,4.3,4.47,4.25,13530,DLHC
2019-10-14,0.8,0.82,0.8257,0.81,15051,DLPN
2019-10-15,0.7628,0.82,0.82,0.78,13765,DLPN
2019-10-16,0.7999,0.8012,0.8115,0.8056,5060,DLPN
2019-10-17,0.75,0.79,0.79,0.7643,145717,DLPN
2019-10-18,0.7142,0.79,0.8,0.7224,62920,DLPN
2019-10-14,9.61,9.27,9.66,9,222974,DLTH
2019-10-15,9.86,9.5,9.95,9.4,235724,DLTH
2019-10-16,9.77,9.49,9.7,9.35,226269,DLTH
2019-10-17,9.74,9.61,9.97,9.64,275288,DLTH
2019-10-18,9.6,9.92,10,9.1,258675,DLTH
2019-10-14,115.64,115.53,120.32,116.65,1165249,DLTR
2019-10-15,121.66,116,120.02,120,1246358,DLTR
2019-10-16,119.1,122.02,119.39,120.6,1693704,DLTR
2019-10-17,117.84,118.7,122.29,119.4,1160275,DLTR
2019-10-18,118.72,120.4,118.54,117.82,1409632,DLTR
2019-10-14,2.22,1.88,2.45,1.91,87069,DMAC
2019-10-15,2.2,2.2,2.3,2.11,55830,DMAC
2019-10-16,2.4,2.18,2.6,2.04,43767,DMAC
2019-10-17,2.6,2.52,2.76,2.39,83030,DMAC
2019-10-18,2.7,2.66,2.63,2.63,13691,DMAC
2019-10-14,18.75,18.58,18.9,18.5,39329,DMLP
2019-10-15,18.3,18.42,18.75,18.29,34550,DMLP
2019-10-16,18.55,17.94,18.6,18.12,18535,DMLP
2019-10-17,17.91,18.32,18.51,17.88,42445,DMLP
2019-10-18,18.54,17.9,18.25,18,21451,DMLP
2019-10-14,0.432,0.426,0.466,0.407,286741,DMPI
2019-10-15,0.4295,0.446,0.46,0.43,205849,DMPI
2019-10-16,0.4479,0.4278,0.4717,0.4362,184521,DMPI
2019-10-17,0.5223,0.4491,0.59,0.4497,1177464,DMPI
2019-10-18,0.488,0.54,0.543,0.4971,213988,DMPI
2019-10-14,37.51,40.24,39.02,37.11,73307,DMRC
2019-10-15,37.81,38.41,38.81,38.34,72688,DMRC
2019-10-16,39.14,38.13,39.65,38.65,57953,DMRC
2019-10-17,39.72,38.71,39.5,38.82,59081,DMRC
2019-10-18,39.54,38.58,39.28,38.41,74979,DMRC
2019-10-14,6.43,6.17,6.35,6.35,31780,DMTK
2019-10-15,6.26,6.42,6.9,6.22,119363,DMTK
2019-10-16,8.12,7,8.5,7,262281,DMTK
2019-10-17,7.49,8.8,8.9,7.14,51929,DMTK
2019-10-18,7.54,7.7,7.66,7.3,22155,DMTK
2019-10-14,44.42,45.21,44.81,43.85,3501,DNBF
2019-10-15,44.26,45.44,44.26,44.9,193899,DNBF
2019-10-16,45.01,45.21,44.32,43.61,103615,DNBF
2019-10-17,45.39,45.46,44.94,45.74,86740,DNBF
2019-10-18,44.3,44.84,46.32,45.43,185223,DNBF
2019-10-14,0.4719,0.44,0.5137,0.45,52733,DNJR
2019-10-15,0.7,0.483,0.85,0.4473,1706309,DNJR
2019-10-16,0.5,0.5932,0.64,0.4419,568678,DNJR
2019-10-17,0.47,0.48,0.498,0.44,158013,DNJR
2019-10-18,0.473,0.463,0.5194,0.4383,92480,DNJR
2019-10-14,78.93,80.02,78.79,78.79,366579,DNKN
2019-10-15,76.9,79.6,80.63,79.48,519897,DNKN
2019-10-16,78.88,78.77,79.12,78.8,509878,DNKN
2019-10-17,78.53,77.8,78.57,79.55,520929,DNKN
2019-10-18,79.36,79.25,80.25,76.11,616447,DNKN
2019-10-14,15.46,15.44,15.9,15.28,226519,DNLI
2019-10-15,15.05,15.27,15.5,15.5,187070,DNLI
2019-10-16,15.19,15.53,15.5,15.11,310599,DNLI
2019-10-17,15.24,14.87,15.98,15.24,298774,DNLI
2019-10-18,15,15.62,15.7,14.56,290630,DNLI
2019-10-14,69.95,67.44,70.48,67.63,1644387,DOCU
2019-10-15,68.71,67.89,69.91,69.05,1842687,DOCU
2019-10-16,69.92,68.13,70.22,68.03,2271080,DOCU
2019-10-17,68.18,68.42,68.62,67.23,1600692,DOCU
2019-10-18,66.35,68.72,68.79,62.82,3841945,DOCU
2019-10-14,1.78,1.96,2.01,1.57,22539,DOGZ
2019-10-15,2,1.81,2,1.76,42904,DOGZ
2019-10-16,1.86,1.92,2,1.84,10285,DOGZ
2019-10-17,1.85,1.94,1.96,1.74,29896,DOGZ
2019-10-18,1.83,1.84,1.82,1.82,1712,DOGZ
2019-10-14,16.64,16.36,16.86,16.61,275290,DOMO
2019-10-15,16.94,16.89,16.91,16.65,328237,DOMO
2019-10-16,16.61,16.59,16.4,15.7,388783,DOMO
2019-10-17,16.65,16.73,16.61,16.79,297026,DOMO
2019-10-18,16.13,16.08,16.85,15.77,1024987,DOMO
2019-10-14,40.7,39.92,40.01,41.15,3095,DOOO
2019-10-15,41,40.58,40.64,40.54,202922,DOOO
2019-10-16,41.71,41.52,42.4,41.66,34838,DOOO
2019-10-17,43.42,43.18,44.61,42.11,481504,DOOO
2019-10-18,42.96,45.02,44.64,43.83,31724,DOOO
2019-10-14,84.37,82.52,81.75,80.33,73822,DORM
2019-10-15,84.09,82.67,85.11,80.26,145818,DORM
2019-10-16,84.5,83.2,83.5,84.21,120046,DORM
2019-10-17,86.31,84.15,85,85.4,119228,DORM
2019-10-18,85.97,83.69,85.9,85.43,179014,DORM
2019-10-14,29.29,29.24,28.7,28.98,384489,DOVA
2019-10-15,28.8,28.94,28.4,28.42,272808,DOVA
2019-10-16,28.26,28.7,29.4,29.3,609396,DOVA
2019-10-17,29.13,28.25,29.31,29.03,219673,DOVA
2019-10-18,29.28,28.97,29.09,28.14,229487,DOVA
2019-10-14,67.87,66.91,69.01,68.24,303047,DOX
2019-10-15,67.91,66.1,67.6,67.76,496372,DOX
2019-10-16,68.8,66.6,68.69,68.27,579978,DOX
2019-10-17,69.66,69.54,68.78,69.33,293007,DOX
2019-10-18,66.3,69.33,68.07,67.03,391394,DOX
2019-10-14,7.92,8.46,8.87,7.72,3947769,DOYU
2019-10-15,7.74,8,8.1,7.51,2446160,DOYU
2019-10-16,7.23,7.69,7.46,7.37,3293657,DOYU
2019-10-17,7.6,7.29,7.5,7.08,1508694,DOYU
2019-10-18,7.78,7.64,7.79,7.5,1778430,DOYU
2019-10-14,10.39,10.13,10.1,10.02,201,DPHC
2019-10-15,10.27,10.08,10.34,10.16,105,DPHC
2019-10-16,10.27,10.27,10.27,10.27,0,DPHC
2019-10-17,10.27,10.27,10.27,10.27,0,DPHC
2019-10-18,10.27,10.27,10.27,10.27,0,DPHC
2019-10-14,4.5,4.24,4.6,4.06,93437,DRAD
2019-10-15,4.72,4.6,5.5,4.33,164945,DRAD
2019-10-16,4.74,4.62,4.77,4.34,20465,DRAD
2019-10-17,4.67,4.69,4.81,4.48,5435,DRAD
2019-10-18,4.53,4.5,4.64,4.47,5039,DRAD
2019-10-14,10.01,10.09,10.28,9.94,133,DRADP
2019-10-15,10.15,10.02,9.89,9.8,1288,DRADP
2019-10-16,9.9,10.3,10,10.1,1973,DRADP
2019-10-17,10.22,10.35,10.2,10.3,1456,DRADP
2019-10-18,9.9,9.85,10.29,9.8,8878,DRADP
2019-10-14,0.29,0.29,0.304,0.28,47470,DRIO
2019-10-15,0.2623,0.272,0.278,0.227,118528,DRIO
2019-10-16,0.26,0.27,0.27,0.26,27431,DRIO
2019-10-17,0.255,0.259,0.2763,0.2628,28016,DRIO
2019-10-18,0.2524,0.26,0.266,0.26,53743,DRIO
2019-10-14,13.34,13.2,13.41,13.42,6176,DRIV
2019-10-15,13.5,13.5,13.77,13.5,14070,DRIV
2019-10-16,13.98,13.83,13.94,13.62,15054,DRIV
2019-10-17,13.95,14.05,13.8,13.62,10683,DRIV
2019-10-18,14.02,13.97,13.73,13.6,15037,DRIV
2019-10-14,14.75,15.07,15.96,15.12,344304,DRNA
2019-10-15,15,15.02,15.8,15.23,461171,DRNA
2019-10-16,15.18,16,15.61,15.41,264369,DRNA
2019-10-17,16.5,15.44,16.26,15.01,354752,DRNA
2019-10-18,16.77,16.3,16.72,15.95,444486,DRNA
2019-10-14,1.8,1.73,1.83,1.62,1042674,DRRX
2019-10-15,1.93,1.81,1.89,1.86,369330,DRRX
2019-10-16,1.92,1.87,1.91,1.9,220456,DRRX
2019-10-17,1.96,1.88,2.14,1.94,572058,DRRX
2019-10-18,2.02,2.04,2.06,2.02,585370,DRRX
2019-10-07,5.46,5.4,5.26,5.46,187672,DRYS
2019-10-08,5.27,5.26,5.41,5.35,151869,DRYS
2019-10-09,5.34,5.36,5.48,5.31,232248,DRYS
2019-10-10,5.37,5.46,5.31,5.39,595406,DRYS
2019-10-11,5.37,5.37,5.37,5.37,0,DRYS
2019-10-14,41.83,41.25,41.35,42,22650,DSGX
2019-10-15,41.75,40.74,43.06,40.14,53580,DSGX
2019-10-16,41.6,42.22,40.82,41.36,95240,DSGX
2019-10-17,41.33,41.31,42.65,41.26,40110,DSGX
2019-10-18,40.68,41.68,40.84,39.06,89859,DSGX
2019-10-14,2.74,2.95,2.92,2.6,130615,DSKE
2019-10-15,2.8,2.71,2.83,2.65,130461,DSKE
2019-10-16,2.87,2.8,3.01,2.7,196908,DSKE
2019-10-17,3.07,2.92,2.96,2.89,176510,DSKE
2019-10-18,3.09,2.9,3.04,2.89,144603,DSKE
2019-10-14,17.07,18,17.91,17.48,125463,DSLV
2019-10-15,18.26,17.66,18.21,17.48,199277,DSLV
2019-10-16,18.1,18.17,18.74,17.6,237300,DSLV
2019-10-17,17.35,17.41,17.66,17.12,142375,DSLV
2019-10-18,17.33,17.41,17.4,17.48,64542,DSLV
2019-10-14,14.73,14.62,14.48,14.35,51595,DSPG
2019-10-15,14.35,14.7,14.94,14.21,65409,DSPG
2019-10-16,14.35,14.48,14.58,14.75,53504,DSPG
2019-10-17,14.68,14.64,14.38,14.58,84977,DSPG
2019-10-18,14.98,14.75,14.52,14.58,59493,DSPG
2019-10-14,2.67,2.7,2.62,2.58,871,DSWL
2019-10-15,2.68,2.57,2.61,2.58,341,DSWL
2019-10-16,2.61,2.65,2.6,2.61,2716,DSWL
2019-10-17,2.67,2.64,2.7,2.66,1465,DSWL
2019-10-18,2.62,2.66,2.6,2.66,5456,DSWL
2019-10-14,1.7,1.79,1.87,1.69,85240,DTEA
2019-10-15,1.7,1.7,1.78,1.69,84107,DTEA
2019-10-16,1.69,1.73,1.83,1.7,336653,DTEA
2019-10-17,1.66,1.65,1.74,1.6,89064,DTEA
2019-10-18,1.73,1.62,1.67,1.6,115032,DTEA
2019-10-14,7.1,7.23,7.49,7.07,141130,DTIL
2019-10-15,6.95,6.8,7.1,6.9,306400,DTIL
2019-10-16,6.9,6.99,7.05,6.71,143173,DTIL
2019-10-17,7.04,6.78,7.17,6.83,157456,DTIL
2019-10-18,6.7,6.84,6.86,6.59,119573,DTIL
2019-10-14,0.9344,0.8298,0.9001,0.8481,3165,DTSS
2019-10-15,3.37,0.95,7.68,0.93,13597055,DTSS
2019-10-16,3.02,3.5,5.79,2.76,1723648,DTSS
2019-10-17,2.2,2.37,2.74,1.8,646076,DTSS
2019-10-18,2.47,2.22,2.86,2.2,623365,DTSS
2019-10-14,24.54,24.36,24.8,23.84,3156,DUSA
2019-10-15,24.5,24.32,24.8,24.55,8278,DUSA
2019-10-16,25,24.45,24.43,24.27,36138,DUSA
2019-10-17,25.18,24.75,24.65,24.82,7648,DUSA
2019-10-18,25.15,24.52,24.6,24.95,9832,DUSA
2019-10-14,4.24,4.15,4.26,4.04,657587,DVAX
2019-10-15,4.4,4.2,4.42,4.02,809702,DVAX
2019-10-16,4.24,4.33,4.38,4.17,542485,DVAX
2019-10-17,4.38,4.25,4.33,4.21,823280,DVAX
2019-10-18,4.24,4.51,4.71,4.2,1920767,DVAX
2019-10-15,2.63,2.63,2.7,2.67,1049,DVCR
2019-10-16,2.72,2.63,2.74,2.69,168,DVCR
2019-10-17,2.69,2.74,2.78,2.72,129,DVCR
2019-10-18,2.72,0,0,0,26,DVCR
2019-10-14,18.92,18.74,18.74,18.9,711,DVLU
2019-10-15,19.03,0,0,0,103,DVLU
2019-10-16,19.33,18.64,18.9,18.88,290,DVLU
2019-10-17,19.5,19,18.73,19.28,33268,DVLU
2019-10-18,18.68,19.5,19.41,19.06,2628,DVLU
2019-10-14,22.59,23.61,23.11,22.69,25870,DVOL
2019-10-15,22.85,23.5,22.7,23.02,32906,DVOL
2019-10-16,23.43,22.9,22.75,22.7,51910,DVOL
2019-10-17,22.8,22.62,23.7,22.92,26553,DVOL
2019-10-18,23.18,22.9,23.67,23.15,26623,DVOL
2019-10-14,102.91,104.18,101.29,102.52,322309,DVY
2019-10-15,104,101.27,103.62,101.2,274871,DVY
2019-10-16,105.82,104,104.83,105,230336,DVY
2019-10-17,105.01,105.65,102.06,103.83,260264,DVY
2019-10-18,105.13,104.71,101.82,105.09,349510,DVY
2019-10-14,111.49,112.14,109.92,112.29,345,DWAQ
2019-10-15,113.47,112.38,113.2,113.14,1340,DWAQ
2019-10-16,111.39,0,0,0,440,DWAQ
2019-10-17,114.65,112.51,112.97,110.45,458,DWAQ
2019-10-18,111.77,108.5,112.58,108.51,540,DWAQ
2019-10-14,50.31,51.3,49.74,49.7,13467,DWAS
2019-10-15,50.18,50.51,52.02,51.64,7093,DWAS
2019-10-16,50.72,51.59,50.65,50.6,23554,DWAS
2019-10-17,50.93,52.03,52.73,50.75,34169,DWAS
2019-10-18,50.75,52.5,53.26,50.19,17916,DWAS
2019-10-16,11.41,0,0,0,8,DWAT
2019-10-17,11.79,0,0,0,1,DWAT
2019-10-18,11.67,0,0,0,2,DWAT
2019-10-18,27.1,27.7,27.8,27,124325,DWCR
2019-10-14,24.61,24,24.58,23.69,5362,DWFI
2019-10-15,24.37,23.65,24.04,23.37,4355,DWFI
2019-10-16,24.5,24.39,23.78,23.75,4567,DWFI
2019-10-17,24.47,23.99,24,23.89,21382,DWFI
2019-10-18,23.8,23.56,23.56,24.3,16130,DWFI
2019-10-14,26.14,25.56,26.03,25.68,780,DWIN
2019-10-15,25.67,26.61,26.69,25.75,7138,DWIN
2019-10-16,25.97,26.37,26.14,26.27,1104,DWIN
2019-10-17,26.35,26.8,26.05,25.65,16127,DWIN
2019-10-18,26.57,26.66,26.57,26.21,3065,DWIN
2019-10-14,22.93,23.29,23.97,23.52,18812,DWLD
2019-10-15,23.27,23.48,24.24,23.37,7107,DWLD
2019-10-16,23.44,23.27,23.64,24.23,13061,DWLD
2019-10-17,24.01,23.8,23.92,23.88,16550,DWLD
2019-10-18,23.43,24.32,24.07,23.8,14960,DWLD
2019-10-15,22.3,22.3,21.7,22.3,334,DWMC
2019-10-16,22.2,21.6,22.3,22.1,120,DWMC
2019-10-17,21.7,0,0,0,101,DWMC
2019-10-18,22.1,22.12,22.49,21.88,125,DWMC
2019-10-14,31.38,31.37,31.98,30.98,7744,DWPP
2019-10-15,32.58,31.53,32.26,32.45,8245,DWPP
2019-10-16,31.26,31,32.48,32,1091,DWPP
2019-10-17,32.59,32.25,31.26,31.56,16810,DWPP
2019-10-18,32.43,31.75,31.92,31.95,7287,DWPP
2019-10-14,27.1,26.92,28,26.78,21121,DWSH
2019-10-15,27.43,27.23,28.11,26.79,15348,DWSH
2019-10-16,27.6,27.13,26.87,27.36,8138,DWSH
2019-10-17,27.2,26.62,27.44,26.26,28667,DWSH
2019-10-18,27.62,26.55,26.94,26.5,18822,DWSH
2019-10-14,2.2,2.16,2.27,2.12,5089,DWSN
2019-10-15,2.21,2.13,2.23,2.1,9209,DWSN
2019-10-16,2.26,2.16,2.19,2.07,13508,DWSN
2019-10-17,2.05,2.17,2.22,2.07,68689,DWSN
2019-10-18,2.16,2.11,2.16,2.04,19081,DWSN
2019-10-14,32.8,31.43,32.12,31.77,6712,DWTR
2019-10-15,31.66,31.57,32.68,31.91,12866,DWTR
2019-10-16,32.94,31.66,32.92,32.4,2552,DWTR
2019-10-17,32.53,31.94,32.16,32.49,2889,DWTR
2019-10-18,31.96,32.59,32.12,32.49,5053,DWTR
2019-10-14,167.17,158.79,163.23,158.8,545855,DXCM
2019-10-15,156.93,163,158.42,151.41,2109535,DXCM
2019-10-16,157.73,159.17,165.51,153.59,940799,DXCM
2019-10-17,161.3,156.66,164.36,159.83,511578,DXCM
2019-10-18,163.4,162.7,159.46,156.26,662306,DXCM
2019-10-14,30.7,30.08,30.76,29.98,7732,DXGE
2019-10-15,30.51,30.87,31.28,30.72,22107,DXGE
2019-10-16,30.47,30.74,31.35,30.41,263,DXGE
2019-10-17,31.2,31.6,30.76,30.5,499,DXGE
2019-10-18,31.1,31.12,31.4,31.23,4501,DXGE
2019-10-14,40.86,41.72,41.07,40.49,562,DXJS
2019-10-15,41,41.5,41.55,40.96,6790,DXJS
2019-10-16,42.26,41.45,41.54,40.46,9381,DXJS
2019-10-17,41.99,41.71,41.3,41.24,1786,DXJS
2019-10-18,41.05,40.48,42.3,40.7,10379,DXJS
2019-10-14,1.66,1.66,1.67,1.61,2205,DXLG
2019-10-15,1.59,1.67,1.6,1.5,19884,DXLG
2019-10-16,1.53,1.55,1.6,1.5,26349,DXLG
2019-10-17,1.53,1.6,1.58,1.51,170687,DXLG
2019-10-18,1.43,1.55,1.54,1.42,132898,DXLG
2019-10-14,32.5,33.93,34.05,33.11,101602,DXPE
2019-10-15,33.32,32.99,33.23,32.65,54770,DXPE
2019-10-16,33.33,33.06,34.36,33.48,64180,DXPE
2019-10-17,33,34.41,34.86,34.11,83216,DXPE
2019-10-18,33.23,33.03,34.74,34.07,51052,DXPE
2019-10-14,1.2,1.21,1.26,1.17,10238,DXYN
2019-10-15,1.2,1.2,1.3,1.21,23125,DXYN
2019-10-16,1.27,1.25,1.26,1.22,17171,DXYN
2019-10-17,1.29,1.26,1.31,1.23,13274,DXYN
2019-10-18,1.26,1.24,1.33,1.25,28123,DXYN
2019-10-14,6.49,6.59,6.7,6.48,80782,DYAI
2019-10-15,6.85,6.65,6.9,6.57,168915,DYAI
2019-10-16,6.69,6.9,7.2,6.65,97660,DYAI
2019-10-17,6.81,6.75,7.04,6.59,16765,DYAI
2019-10-18,6.59,6.56,6.72,6.61,39844,DYAI
2019-10-14,0.9885,1.04,1.03,0.98,11623,DYNT
2019-10-15,0.9441,1,1.06,0.9306,63930,DYNT
2019-10-16,1.0024,0.9098,1.0379,0.8761,35964,DYNT
2019-10-17,0.939,0.9395,0.9632,0.92,3927,DYNT
2019-10-18,0.9195,0.89,0.9096,0.9,10001,DYNT
2019-10-14,1.3,0,0,0,1,DYSL
2019-10-15,1.23,1.24,1.25,1.24,3977,DYSL
2019-10-16,1.23,0,0,0,48,DYSL
2019-10-17,1.41,1.37,1.39,1.38,182,DYSL
2019-10-18,1.52,1.48,1.51,1.48,4265,DYSL
2019-10-14,7.19,7.52,7.34,6.69,429420,DZSI
2019-10-15,7.27,7.23,7.55,7,126423,DZSI
2019-10-16,7.44,7.4,7.5,7.12,145847,DZSI
2019-10-17,7.78,7.54,7.7,7.33,227228,DZSI
2019-10-18,7.6,7.57,7.94,7.67,130216,DZSI
2019-10-14,95.46,98,98.21,94.14,2448721,EA
2019-10-15,98.08,97.47,99.94,97.25,2246003,EA
2019-10-16,97.44,98.09,97.75,97.3,3027259,EA
2019-10-17,98.73,99.56,102,97.78,2493868,EA
2019-10-18,96.1,100.43,96.85,94.55,3221003,EA
2019-10-14,2.08,2.34,2.33,2,394141,EARS
2019-10-15,1.94,2.12,2.05,1.94,164972,EARS
2019-10-16,1.99,2.03,2,1.92,102515,EARS
2019-10-17,2.02,2.02,2,1.91,75935,EARS
2019-10-18,1.9,2.03,2.03,1.93,43629,EARS
2019-10-14,5.01,4.9,4.9,4.62,30289,EAST
2019-10-15,4.95,5.07,4.98,4.84,17236,EAST
2019-10-16,5,4.76,5,4.86,13644,EAST
2019-10-17,5.08,4.91,5.12,4.8,11746,EAST
2019-10-18,4.92,4.9,5.07,4.82,7170,EAST
2019-10-14,38.76,39.15,39.1,40.04,7039762,EBAY
2019-10-15,38.92,39.35,39.61,40.04,4892637,EBAY
2019-10-16,39.64,39.97,40.2,38.65,5511674,EBAY
2019-10-17,40.58,40.22,40.99,39.49,5927533,EBAY
2019-10-18,40.23,40.99,39.58,39.98,6317548,EBAY
2019-10-14,27.26,27.37,27.81,27.8,41902,EBAYL
2019-10-15,26.91,27.64,27.29,26.65,61258,EBAYL
2019-10-16,27.95,27.26,27.57,27.2,47765,EBAYL
2019-10-17,26.81,26.88,27.1,27,50895,EBAYL
2019-10-18,27.77,27.58,27.76,26.74,52672,EBAYL
2019-10-14,39.88,40.4,40,39.6,258969,EBIX
2019-10-15,40.07,40.37,41.71,40.12,403773,EBIX
2019-10-16,39.12,39.9,40.6,39.8,243448,EBIX
2019-10-17,40.47,40.38,41.07,39.06,167720,EBIX
2019-10-18,38.7,39.69,39.87,38.48,131615,EBIX
2019-10-14,17.44,17.78,17.43,17.79,335,EBIZ
2019-10-15,18.44,17.83,17.94,17.74,758,EBIZ
2019-10-16,17.71,0,0,0,151,EBIZ
2019-10-17,18.08,18.1,18.6,17.99,1199,EBIZ
2019-10-18,18.2,0,0,0,158,EBIZ
2019-10-14,17.33,17.37,17.71,17.5,3040,EBMT
2019-10-15,18.32,17.6,18.29,17.7,10881,EBMT
2019-10-16,17.65,17.8,17.9,17.86,5164,EBMT
2019-10-17,17.93,17.93,17.55,18.11,440,EBMT
2019-10-18,17.51,17.49,18.15,17.35,8389,EBMT
2019-10-14,18.3,18.84,18.5,18.7,73977,EBSB
2019-10-15,18.48,18.65,18.88,18.8,164536,EBSB
2019-10-16,18.33,18.44,18.99,18.45,89340,EBSB
2019-10-17,19.16,18.62,18.91,18.69,60810,EBSB
2019-10-18,18.7,19.01,18.59,18.3,137365,EBSB
2019-10-14,28.49,28.98,29.33,29.25,3079,EBTC
